latency_ms,status,error
373.8574997987598,422,http
366.25800002366304,422,http
416.9580000452697,422,http
387.01330008916557,422,http
399.3713001254946,422,http
385.0365001708269,422,http
395.253200083971,422,http
385.9596000984311,422,http
397.5794999860227,422,http
384.36420005746186,422,http
387.0597998611629,422,http
388.9424002263695,422,http
390.2143999002874,422,http
390.9573999699205,422,http
363.7536000460386,422,http
381.4558999147266,422,http
390.02780010923743,422,http
419.64489989914,422,http
384.89339989610016,422,http
395.93890006653965,422,http
384.7094001248479,422,http
398.6444000620395,422,http
382.8594000078738,422,http
393.1669001467526,422,http
392.2367000486702,422,http
386.89270010218024,422,http
385.81110001541674,422,http
389.8071001749486,422,http
385.046900017187,422,http
373.46399994567037,422,http
374.7483999468386,422,http
387.6163999084383,422,http
397.89710007607937,422,http
382.2987999301404,422,http
397.7220000233501,422,http
382.53109995275736,422,http
396.45660016685724,422,http
386.69009995646775,422,http
396.40609989874065,422,http
390.5906998552382,422,http
382.1420001331717,422,http
385.30880003236234,422,http
389.04909999109805,422,http
386.83989993296564,422,http
382.2821001522243,422,http
384.2295999638736,422,http
394.3037998396903,422,http
391.2909000646323,422,http
383.8202999904752,422,http
397.7248000446707,422,http
386.0082000028342,422,http
396.386600099504,422,http
384.7485000733286,422,http
389.9375000037253,422,http
385.1489000953734,422,http
379.1185999289155,422,http
384.1047000605613,422,http
388.03740008734167,422,http
385.2212999481708,422,http
379.6696001663804,422,http
373.2694999780506,422,http
369.9085998814553,422,http
390.43950010091066,422,http
381.452500121668,422,http
395.9410998504609,422,http
384.6651001367718,422,http
392.0623001176864,422,http
384.0055000036955,422,http
389.9391999002546,422,http
384.8495001439005,422,http
388.5255998466164,422,http
382.77780008502305,422,http
387.52049999311566,422,http
384.5955999568105,422,http
385.97619999200106,422,http
381.92959991283715,422,http
387.1081001125276,422,http
388.4451000485569,422,http
380.92339993454516,422,http
399.74329993128777,422,http
381.7323998082429,422,http
398.94929993897676,422,http
381.60250009968877,422,http
391.6578001808375,422,http
387.7324000932276,422,http
392.1880000270903,422,http
383.701000129804,422,http
392.82639999873936,422,http
